LAUS_CODE	STATE_FIPS	COUNTY_FIPS	COUNTY	YEAR	ESTIMATED	LABOR_FORCE	EMPLOYED	UNEMPLOYED_LEVEL	UNEMPLOYED_RATE
CN3701100000000	37	011	Avery County, NC	2010	NA	7945	7089	856	10.8
CN3701300000000	37	013	Beaufort County, NC	2010	NA	21171	18692	2479	11.7
CN3701500000000	37	015	Bertie County, NC	2010	NA	9191	8108	1083	11.8
CN3701700000000	37	017	Bladen County, NC	2010	NA	15194	13169	2025	13.3
CN3701900000000	37	019	Brunswick County, NC	2010	NA	46529	40701	5828	12.5
CN3702100000000	37	021	Buncombe County, NC	2010	NA	123680	113096	10584	8.6
CN3702300000000	37	023	Burke County, NC	2010	NA	41687	36305	5382	12.9
CN3702500000000	37	025	Cabarrus County, NC	2010	NA	89049	78773	10276	11.5
CN3702700000000	37	027	Caldwell County, NC	2010	NA	38213	32542	5671	14.8
CN3702900000000	37	029	Camden County, NC	2010	NA	4594	4209	385	8.4
CN3703100000000	37	031	Carteret County, NC	2010	NA	31379	28373	3006	9.6
CN3703300000000	37	033	Caswell County, NC	2010	NA	10069	8737	1332	13.2
CN3703500000000	37	035	Catawba County, NC	2010	NA	77898	67726	10172	13.1
CN3703700000000	37	037	Chatham County, NC	2010	NA	30661	28039	2622	8.6
CN3703900000000	37	039	Cherokee County, NC	2010	NA	11654	10150	1504	12.9
CN3704100000000	37	041	Chowan County, NC	2010	NA	6151	5413	738	12
CN3704300000000	37	043	Clay County, NC	2010	NA	4243	3712	531	12.5
CN3704500000000	37	045	Cleveland County, NC	2010	NA	45633	38893	6740	14.8
CN3704700000000	37	047	Columbus County, NC	2010	NA	24184	20943	3241	13.4
CN3704900000000	37	049	Craven County, NC	2010	NA	42279	37743	4536	10.7
CN3705100000000	37	051	Cumberland County, NC	2010	NA	131096	117827	13269	10.1
CN3705300000000	37	053	Currituck County, NC	2010	NA	12189	11104	1085	8.9
CN3705500000000	37	055	Dare County, NC	2010	NA	19686	17300	2386	12.1
CN3705700000000	37	057	Davidson County, NC	2010	NA	80622	70703	9919	12.3
CN3705900000000	37	059	Davie County, NC	2010	NA	20258	17878	2380	11.7
CN3706100000000	37	061	Duplin County, NC	2010	NA	25810	23416	2394	9.3
CN3706300000000	37	063	Durham County, NC	2010	NA	143411	131592	11819	8.2
CN3706500000000	37	065	Edgecombe County, NC	2010	NA	25501	21486	4015	15.7
CN3706700000000	37	067	Forsyth County, NC	2010	NA	173002	155453	17549	10.1
CN3706900000000	37	069	Franklin County, NC	2010	NA	27954	24907	3047	10.9
CN3707100000000	37	071	Gaston County, NC	2010	NA	101249	87571	13678	13.5
CN3707300000000	37	073	Gates County, NC	2010	NA	5460	5025	435	8
CN3707500000000	37	075	Graham County, NC	2010	NA	3702	3052	650	17.6
CN3707700000000	37	077	Granville County, NC	2010	NA	27384	24716	2668	9.7
CN3707900000000	37	079	Greene County, NC	2010	NA	9428	8474	954	10.1
CN3708100000000	37	081	Guilford County, NC	2010	NA	252010	224039	27971	11.1
CN3708300000000	37	083	Halifax County, NC	2010	NA	22791	19435	3356	14.7
CN3708500000000	37	085	Harnett County, NC	2010	NA	48774	43251	5523	11.3
CN3708700000000	37	087	Haywood County, NC	2010	NA	27600	24762	2838	10.3
CN3708900000000	37	089	Henderson County, NC	2010	NA	48301	43901	4400	9.1
CN3709100000000	37	091	Hertford County, NC	2010	NA	9830	8787	1043	10.6
CN3709300000000	37	093	Hoke County, NC	2010	NA	18577	16695	1882	10.1
CN3709500000000	37	095	Hyde County, NC	2010	NA	2235	1987	248	11.1
CN3709700000000	37	097	Iredell County, NC	2010	NA	78671	68532	10139	12.9
CN3709900000000	37	099	Jackson County, NC	2010	NA	18434	16422	2012	10.9
CN3710100000000	37	101	Johnston County, NC	2010	NA	81701	73591	8110	9.9
CN3710300000000	37	103	Jones County, NC	2010	NA	4598	4083	515	11.2
CN3710500000000	37	105	Lee County, NC	2010	NA	27095	23633	3462	12.8
CN3710700000000	37	107	Lenoir County, NC	2010	NA	26874	23686	3188	11.9
CN3710900000000	37	109	Lincoln County, NC	2010	NA	39984	34893	5091	12.7
CN3711100000000	37	111	McDowell County, NC	2010	NA	20610	17864	2746	13.3
CN3711300000000	37	113	Macon County, NC	2010	NA	15461	13679	1782	11.5
CN3711500000000	37	115	Madison County, NC	2010	NA	9389	8415	974	10.4
CN3711700000000	37	117	Martin County, NC	2010	NA	10479	9144	1335	12.7
CN3711900000000	37	119	Mecklenburg County, NC	2010	NA	502428	448844	53584	10.7
CN3712100000000	37	121	Mitchell County, NC	2010	NA	6807	5964	843	12.4
CN3712300000000	37	123	Montgomery County, NC	2010	NA	11443	10032	1411	12.3
CN3712500000000	37	125	Moore County, NC	2010	NA	36325	32650	3675	10.1
CN3712700000000	37	127	Nash County, NC	2010	NA	47453	41495	5958	12.6
CN3712900000000	37	129	New Hanover County, NC	2010	NA	107583	97140	10443	9.7
CN3713100000000	37	131	Northampton County, NC	2010	NA	8703	7690	1013	11.6
CN3713300000000	37	133	Onslow County, NC	2010	NA	63342	58102	5240	8.3
CN3713500000000	37	135	Orange County, NC	2010	NA	69962	65345	4617	6.6
CN3713700000000	37	137	Pamlico County, NC	2010	NA	5502	4941	561	10.2
CN3713900000000	37	139	Pasquotank County, NC	2010	NA	18498	16657	1841	10
CN3714100000000	37	141	Pender County, NC	2010	NA	24446	21650	2796	11.4
CN3714300000000	37	143	Perquimans County, NC	2010	NA	5334	4766	568	10.6
CN3714500000000	37	145	Person County, NC	2010	NA	18704	16386	2318	12.4
CN3714700000000	37	147	Pitt County, NC	2010	NA	85917	77174	8743	10.2
CN3714900000000	37	149	Polk County, NC	2010	NA	8561	7692	869	10.2
CN3715100000000	37	151	Randolph County, NC	2010	NA	69399	61084	8315	12
CN3715300000000	37	153	Richmond County, NC	2010	NA	18927	16113	2814	14.9
CN3715500000000	37	155	Robeson County, NC	2010	NA	53853	46478	7375	13.7
CN3715700000000	37	157	Rockingham County, NC	2010	NA	44210	38369	5841	13.2
CN3715900000000	37	159	Rowan County, NC	2010	NA	64328	55278	9050	14.1
CN3716100000000	37	161	Rutherford County, NC	2010	NA	26979	22464	4515	16.7
CN3716300000000	37	163	Sampson County, NC	2010	NA	29558	26703	2855	9.7
CN3716500000000	37	165	Scotland County, NC	2010	NA	13098	10789	2309	17.6
CN3716700000000	37	167	Stanly County, NC	2010	NA	29064	25232	3832	13.2
CN3716900000000	37	169	Stokes County, NC	2010	NA	22847	20244	2603	11.4
CN3717100000000	37	171	Surry County, NC	2010	NA	34423	30290	4133	12
CN3717300000000	37	173	Swain County, NC	2010	NA	6269	5345	924	14.7
CN3717500000000	37	175	Transylvania County, NC	2010	NA	13805	12456	1349	9.8
CN3717700000000	37	177	Tyrrell County, NC	2010	NA	1659	1414	245	14.8
CN3717900000000	37	179	Union County, NC	2010	NA	101154	91016	10138	10
CN3718100000000	37	181	Vance County, NC	2010	NA	19018	16332	2686	14.1
CN3718300000000	37	183	Wake County, NC	2010	NA	480565	440710	39855	8.3
CN3718500000000	37	185	Warren County, NC	2010	NA	7550	6514	1036	13.7
CN3718700000000	37	187	Washington County, NC	2010	NA	5692	4880	812	14.3
CN3718900000000	37	189	Watauga County, NC	2010	NA	26883	24773	2110	7.8
CN3719100000000	37	191	Wayne County, NC	2010	NA	54808	49787	5021	9.2
CN3719300000000	37	193	Wilkes County, NC	2010	NA	31081	26905	4176	13.4
CN3719500000000	37	195	Wilson County, NC	2010	NA	38233	32918	5315	13.9
CN3719700000000	37	197	Yadkin County, NC	2010	NA	18198	16203	1995	11
CN3719900000000	37	199	Yancey County, NC	2010	NA	7810	6884	926	11.9
CN3800100000000	38	001	Adams County, ND	2010	NA	1202	1167	35	2.9
CN3800300000000	38	003	Barnes County, ND	2010	NA	6187	5911	276	4.5
CN3800500000000	38	005	Benson County, ND	2010	NA	2915	2757	158	5.4
CN3800700000000	38	007	Billings County, ND	2010	NA	426	412	14	3.3
CN3800900000000	38	009	Bottineau County, ND	2010	NA	3397	3262	135	4
CN3801100000000	38	011	Bowman County, ND	2010	NA	1772	1726	46	2.6
CN3801300000000	38	013	Burke County, ND	2010	NA	1130	1099	31	2.7
CN3801500000000	38	015	Burleigh County, ND	2010	NA	46337	44662	1675	3.6
CN3801700000000	38	017	Cass County, ND	2010	NA	88824	85680	3144	3.5
CN3801900000000	38	019	Cavalier County, ND	2010	NA	2260	2191	69	3.1
CN3802100000000	38	021	Dickey County, ND	2010	NA	2856	2764	92	3.2
CN3802300000000	38	023	Divide County, ND	2010	NA	1383	1354	29	2.1
CN3802500000000	38	025	Dunn County, ND	2010	NA	2301	2227	74	3.2
CN3802700000000	38	027	Eddy County, ND	2010	NA	1297	1235	62	4.8
CN3802900000000	38	029	Emmons County, ND	2010	NA	1826	1700	126	6.9
CN3803100000000	38	031	Foster County, ND	2010	NA	1802	1740	62	3.4
CN3803300000000	38	033	Golden Valley County, ND	2010	NA	982	956	26	2.6
CN3803500000000	38	035	Grand Forks County, ND	2010	NA	37866	36549	1317	3.5
CN3803700000000	38	037	Grant County, ND	2010	NA	1423	1370	53	3.7
CN3803900000000	38	039	Griggs County, ND	2010	NA	1320	1281	39	3
CN3804100000000	38	041	Hettinger County, ND	2010	NA	1479	1434	45	3
CN3804300000000	38	043	Kidder County, ND	2010	NA	1408	1333	75	5.3
CN3804500000000	38	045	LaMoure County, ND	2010	NA	2481	2393	88	3.5
CN3804700000000	38	047	Logan County, ND	2010	NA	1001	965	36	3.6
CN3804900000000	38	049	McHenry County, ND	2010	NA	3283	3125	158	4.8
CN3805100000000	38	051	McIntosh County, ND	2010	NA	1342	1283	59	4.4
CN3805300000000	38	053	McKenzie County, ND	2010	NA	3586	3508	78	2.2
CN3805500000000	38	055	McLean County, ND	2010	NA	5101	4844	257	5
CN3805700000000	38	057	Mercer County, ND	2010	NA	4325	4098	227	5.2
CN3805900000000	38	059	Morton County, ND	2010	NA	15993	15263	730	4.6
CN3806100000000	38	061	Mountrail County, ND	2010	NA	5510	5366	144	2.6
CN3806300000000	38	063	Nelson County, ND	2010	NA	1691	1623	68	4
CN3806500000000	38	065	Oliver County, ND	2010	NA	927	874	53	5.7
CN3806700000000	38	067	Pembina County, ND	2010	NA	4024	3768	256	6.4
CN3806900000000	38	069	Pierce County, ND	2010	NA	1997	1891	106	5.3
CN3807100000000	38	071	Ramsey County, ND	2010	NA	6042	5812	230	3.8
CN3807300000000	38	073	Ransom County, ND	2010	NA	2856	2725	131	4.6
CN3807500000000	38	075	Renville County, ND	2010	NA	1459	1418	41	2.8
CN3807700000000	38	077	Richland County, ND	2010	NA	9060	8712	348	3.8
CN3807900000000	38	079	Rolette County, ND	2010	NA	5291	4715	576	10.9
CN3808100000000	38	081	Sargent County, ND	2010	NA	2045	1957	88	4.3
CN3808300000000	38	083	Sheridan County, ND	2010	NA	811	779	32	3.9
CN3808500000000	38	085	Sioux County, ND	2010	NA	1308	1241	67	5.1
CN3808700000000	38	087	Slope County, ND	2010	NA	470	459	11	2.3
CN3808900000000	38	089	Stark County, ND	2010	NA	14546	14142	404	2.8
CN3809100000000	38	091	Steele County, ND	2010	NA	1100	1070	30	2.7
CN3809300000000	38	093	Stutsman County, ND	2010	NA	11264	10797	467	4.1
CN3809500000000	38	095	Towner County, ND	2010	NA	1396	1358	38	2.7
CN3809700000000	38	097	Traill County, ND	2010	NA	4562	4393	169	3.7
CN3809900000000	38	099	Walsh County, ND	2010	NA	6222	5905	317	5.1
CN3810100000000	38	101	Ward County, ND	2010	NA	31526	30436	1090	3.5
CN3810300000000	38	103	Wells County, ND	2010	NA	2328	2235	93	4
CN3810500000000	38	105	Williams County, ND	2010	NA	14407	14091	316	2.2
CN3900100000000	39	001	Adams County, OH	2010	NA	11881	9986	1895	15.9
CN3900300000000	39	003	Allen County, OH	2010	NA	52009	46442	5567	10.7
CN3900500000000	39	005	Ashland County, OH	2010	NA	26628	23460	3168	11.9
CN3900700000000	39	007	Ashtabula County, OH	2010	NA	48407	42139	6268	12.9
CN3900900000000	39	009	Athens County, OH	2010	NA	28627	25591	3036	10.6
CN3901100000000	39	011	Auglaize County, OH	2010	NA	24560	22099	2461	10
CN3901300000000	39	013	Belmont County, OH	2010	NA	33462	29682	3780	11.3
CN3901500000000	39	015	Brown County, OH	2010	NA	21125	18315	2810	13.3
CN3901700000000	39	017	Butler County, OH	2010	NA	190738	171600	19138	10
CN3901900000000	39	019	Carroll County, OH	2010	NA	14373	12504	1869	13
CN3902100000000	39	021	Champaign County, OH	2010	NA	19979	17673	2306	11.5
CN3902300000000	39	023	Clark County, OH	2010	NA	68266	60736	7530	11
CN3902500000000	39	025	Clermont County, OH	2010	NA	104819	93967	10852	10.4
CN3902700000000	39	027	Clinton County, OH	2010	NA	19250	15973	3277	17
CN3902900000000	39	029	Columbiana County, OH	2010	NA	52880	46218	6662	12.6
CN3903100000000	39	031	Coshocton County, OH	2010	NA	17471	15259	2212	12.7
CN3903300000000	39	033	Crawford County, OH	2010	NA	20960	18266	2694	12.9
CN3903500000000	39	035	Cuyahoga County, OH	2010	NA	631675	577866	53809	8.5
CN3903700000000	39	037	Darke County, OH	2010	NA	27050	24008	3042	11.2
CN3903900000000	39	039	Defiance County, OH	2010	NA	19971	17539	2432	12.2
CN3904100000000	39	041	Delaware County, OH	2010	NA	94233	87407	6826	7.2
CN3904300000000	39	043	Erie County, OH	2010	NA	40163	35632	4531	11.3
CN3904500000000	39	045	Fairfield County, OH	2010	NA	74265	67429	6836	9.2
CN3904700000000	39	047	Fayette County, OH	2010	NA	14903	12951	1952	13.1
CN3904900000000	39	049	Franklin County, OH	2010	NA	626837	571204	55633	8.9
CN3905100000000	39	051	Fulton County, OH	2010	NA	23144	20405	2739	11.8
CN3905300000000	39	053	Gallia County, OH	2010	NA	13585	11981	1604	11.8
CN3905500000000	39	055	Geauga County, OH	2010	NA	48975	45609	3366	6.9
CN3905700000000	39	057	Greene County, OH	2010	NA	82080	74255	7825	9.5
CN3905900000000	39	059	Guernsey County, OH	2010	NA	18856	16452	2404	12.7
CN3906100000000	39	061	Hamilton County, OH	2010	NA	413738	372982	40756	9.9
CN3906300000000	39	063	Hancock County, OH	2010	NA	40457	36778	3679	9.1
CN3906500000000	39	065	Hardin County, OH	2010	NA	15479	13745	1734	11.2
CN3906700000000	39	067	Harrison County, OH	2010	NA	7241	6337	904	12.5
CN3906900000000	39	069	Henry County, OH	2010	NA	14635	12725	1910	13.1
CN3907100000000	39	071	Highland County, OH	2010	NA	19185	15869	3316	17.3
CN3907300000000	39	073	Hocking County, OH	2010	NA	14036	12399	1637	11.7
CN3907500000000	39	075	Holmes County, OH	2010	NA	19295	17819	1476	7.6
CN3907700000000	39	077	Huron County, OH	2010	NA	30287	26289	3998	13.2
CN3907900000000	39	079	Jackson County, OH	2010	NA	14300	12513	1787	12.5
CN3908100000000	39	081	Jefferson County, OH	2010	NA	33335	28517	4818	14.5
CN3908300000000	39	083	Knox County, OH	2010	NA	30913	27924	2989	9.7
CN3908500000000	39	085	Lake County, OH	2010	NA	126272	116301	9971	7.9
CN3908700000000	39	087	Lawrence County, OH	2010	NA	27703	24854	2849	10.3
CN3908900000000	39	089	Licking County, OH	2010	NA	87551	79133	8418	9.6
CN3909100000000	39	091	Logan County, OH	2010	NA	23346	20589	2757	11.8
CN3909300000000	39	093	Lorain County, OH	2010	NA	151082	137293	13789	9.1
CN3909500000000	39	095	Lucas County, OH	2010	NA	217424	192330	25094	11.5
CN3909700000000	39	097	Madison County, OH	2010	NA	20665	18800	1865	9
CN3909900000000	39	099	Mahoning County, OH	2010	NA	115100	101612	13488	11.7
CN3910100000000	39	101	Marion County, OH	2010	NA	30255	26938	3317	11
CN3910300000000	39	103	Medina County, OH	2010	NA	94041	87055	6986	7.4
CN3910500000000	39	105	Meigs County, OH	2010	NA	10050	8580	1470	14.6
CN3910700000000	39	107	Mercer County, OH	2010	NA	22324	20435	1889	8.5
CN3910900000000	39	109	Miami County, OH	2010	NA	54400	48365	6035	11.1
CN3911100000000	39	111	Monroe County, OH	2010	NA	6675	5858	817	12.2
CN3911300000000	39	113	Montgomery County, OH	2010	NA	265355	235205	30150	11.4
CN3911500000000	39	115	Morgan County, OH	2010	NA	6865	5949	916	13.3
CN3911700000000	39	117	Morrow County, OH	2010	NA	17309	15334	1975	11.4
CN3911900000000	39	119	Muskingum County, OH	2010	NA	41656	36417	5239	12.6
CN3912100000000	39	121	Noble County, OH	2010	NA	5223	4387	836	16
CN3912300000000	39	123	Ottawa County, OH	2010	NA	22678	19881	2797	12.3
CN3912500000000	39	125	Paulding County, OH	2010	NA	9696	8477	1219	12.6
CN3912700000000	39	127	Perry County, OH	2010	NA	16646	14414	2232	13.4
CN3912900000000	39	129	Pickaway County, OH	2010	NA	26100	23338	2762	10.6
CN3913100000000	39	131	Pike County, OH	2010	NA	11586	9868	1718	14.8
CN3913300000000	39	133	Portage County, OH	2010	NA	90710	81357	9353	10.3
CN3913500000000	39	135	Preble County, OH	2010	NA	22383	19917	2466	11
CN3913700000000	39	137	Putnam County, OH	2010	NA	19332	17531	1801	9.3
CN3913900000000	39	139	Richland County, OH	2010	NA	59079	51908	7171	12.1
CN3914100000000	39	141	Ross County, OH	2010	NA	34084	30016	4068	11.9
CN3914300000000	39	143	Sandusky County, OH	2010	NA	33204	29627	3577	10.8
CN3914500000000	39	145	Scioto County, OH	2010	NA	32608	28260	4348	13.3
CN3914700000000	39	147	Seneca County, OH	2010	NA	29460	25942	3518	11.9
CN3914900000000	39	149	Shelby County, OH	2010	NA	24971	21866	3105	12.4
CN3915100000000	39	151	Stark County, OH	2010	NA	191869	170218	21651	11.3
CN3915300000000	39	153	Summit County, OH	2010	NA	281497	251683	29814	10.6
CN3915500000000	39	155	Trumbull County, OH	2010	NA	99834	86624	13210	13.2
CN3915700000000	39	157	Tuscarawas County, OH	2010	NA	46070	40889	5181	11.2
CN3915900000000	39	159	Union County, OH	2010	NA	26657	24421	2236	8.4
CN3916100000000	39	161	Van Wert County, OH	2010	NA	14954	13147	1807	12.1
CN3916300000000	39	163	Vinton County, OH	2010	NA	5797	5015	782	13.5
CN3916500000000	39	165	Warren County, OH	2010	NA	110115	100188	9927	9
CN3916700000000	39	167	Washington County, OH	2010	NA	29799	26397	3402	11.4
CN3916900000000	39	169	Wayne County, OH	2010	NA	60131	54546	5585	9.3
CN3917100000000	39	171	Williams County, OH	2010	NA	19538	16967	2571	13.2
CN3917300000000	39	173	Wood County, OH	2010	NA	68548	61753	6795	9.9
CN3917500000000	39	175	Wyandot County, OH	2010	NA	12178	10824	1354	11.1
CN4000100000000	40	001	Adair County, OK	2010	NA	8906	7969	937	10.5
CN4000300000000	40	003	Alfalfa County, OK	2010	NA	2497	2375	122	4.9
CN4000500000000	40	005	Atoka County, OK	2010	NA	5113	4601	512	10
CN4000700000000	40	007	Beaver County, OK	2010	NA	2889	2774	115	4
CN4000900000000	40	009	Beckham County, OK	2010	NA	10339	9743	596	5.8
CN4001100000000	40	011	Blaine County, OK	2010	NA	4473	4186	287	6.4
CN4001300000000	40	013	Bryan County, OK	2010	NA	18504	17362	1142	6.2
CN4001500000000	40	015	Caddo County, OK	2010	NA	11833	11011	822	6.9
CN4001700000000	40	017	Canadian County, OK	2010	NA	60083	56985	3098	5.2
CN4001900000000	40	019	Carter County, OK	2010	NA	21187	19683	1504	7.1
CN4002100000000	40	021	Cherokee County, OK	2010	NA	19464	17975	1489	7.7
CN4002300000000	40	023	Choctaw County, OK	2010	NA	6123	5566	557	9.1
CN4002500000000	40	025	Cimarron County, OK	2010	NA	1457	1406	51	3.5
CN4002700000000	40	027	Cleveland County, OK	2010	NA	131125	124196	6929	5.3
CN4002900000000	40	029	Coal County, OK	2010	NA	2294	2085	209	9.1
CN4003100000000	40	031	Comanche County, OK	2010	NA	51497	48534	2963	5.8
CN4003300000000	40	033	Cotton County, OK	2010	NA	3009	2808	201	6.7
CN4003500000000	40	035	Craig County, OK	2010	NA	6591	6150	441	6.7
CN4003700000000	40	037	Creek County, OK	2010	NA	31807	29076	2731	8.6
CN4003900000000	40	039	Custer County, OK	2010	NA	14155	13426	729	5.2
CN4004100000000	40	041	Delaware County, OK	2010	NA	17181	15810	1371	8
CN4004300000000	40	043	Dewey County, OK	2010	NA	2310	2189	121	5.2
CN4004500000000	40	045	Ellis County, OK	2010	NA	2061	1951	110	5.3
CN4004700000000	40	047	Garfield County, OK	2010	NA	28519	26947	1572	5.5
CN4004900000000	40	049	Garvin County, OK	2010	NA	12162	11248	914	7.5
CN4005100000000	40	051	Grady County, OK	2010	NA	25401	23741	1660	6.5
CN4005300000000	40	053	Grant County, OK	2010	NA	2573	2458	115	4.5
CN4005500000000	40	055	Greer County, OK	2010	NA	2191	2023	168	7.7
CN4005700000000	40	057	Harmon County, OK	2010	NA	1314	1237	77	5.9
CN4005900000000	40	059	Harper County, OK	2010	NA	1866	1782	84	4.5
CN4006100000000	40	061	Haskell County, OK	2010	NA	4789	4321	468	9.8
CN4006300000000	40	063	Hughes County, OK	2010	NA	5572	4964	608	10.9
CN4006500000000	40	065	Jackson County, OK	2010	NA	11466	10787	679	5.9
CN4006700000000	40	067	Jefferson County, OK	2010	NA	2681	2479	202	7.5
CN4006900000000	40	069	Johnston County, OK	2010	NA	3747	3359	388	10.4
CN4007100000000	40	071	Kay County, OK	2010	NA	20938	19007	1931	9.2
CN4007300000000	40	073	Kingfisher County, OK	2010	NA	7380	7006	374	5.1
CN4007500000000	40	075	Kiowa County, OK	2010	NA	4316	4056	260	6
CN4007700000000	40	077	Latimer County, OK	2010	NA	4574	4115	459	10
CN4007900000000	40	079	Le Flore County, OK	2010	NA	20766	18804	1962	9.4
CN4008100000000	40	081	Lincoln County, OK	2010	NA	15657	14635	1022	6.5
CN4008300000000	40	083	Logan County, OK	2010	NA	19805	18684	1121	5.7
CN4008500000000	40	085	Love County, OK	2010	NA	4772	4500	272	5.7
CN4008700000000	40	087	McClain County, OK	2010	NA	17180	16223	957	5.6
CN4008900000000	40	089	McCurtain County, OK	2010	NA	14544	12882	1662	11.4
CN4009100000000	40	091	McIntosh County, OK	2010	NA	7403	6592	811	11
CN4009300000000	40	093	Major County, OK	2010	NA	3941	3743	198	5
CN4009500000000	40	095	Marshall County, OK	2010	NA	6512	6043	469	7.2
CN4009700000000	40	097	Mayes County, OK	2010	NA	18110	16516	1594	8.8
CN4009900000000	40	099	Murray County, OK	2010	NA	6319	5929	390	6.2
CN4010100000000	40	101	Muskogee County, OK	2010	NA	29871	27410	2461	8.2
CN4010300000000	40	103	Noble County, OK	2010	NA	5249	4894	355	6.8
CN4010500000000	40	105	Nowata County, OK	2010	NA	4905	4449	456	9.3
CN4010700000000	40	107	Okfuskee County, OK	2010	NA	4354	3928	426	9.8
CN4010900000000	40	109	Oklahoma County, OK	2010	NA	354254	332486	21768	6.1
CN4011100000000	40	111	Okmulgee County, OK	2010	NA	16887	15235	1652	9.8
CN4011300000000	40	113	Osage County, OK	2010	NA	21250	19601	1649	7.8
