LAUS_CODE	STATE_FIPS	COUNTY_FIPS	COUNTY	YEAR	ESTIMATED	LABOR_FORCE	EMPLOYED	UNEMPLOYED_LEVEL	UNEMPLOYED_RATE
CN2204500000000	22	045	Iberia Parish, LA	2018	NA	28270	26612	1658	5.9
CN2204700000000	22	047	Iberville Parish, LA	2018	NA	14138	13264	874	6.2
CN2204900000000	22	049	Jackson Parish, LA	2018	NA	6874	6556	318	4.6
CN2205100000000	22	051	Jefferson Parish, LA	2018	NA	213281	203937	9344	4.4
CN2205300000000	22	053	Jefferson Davis Parish, LA	2018	NA	13499	12860	639	4.7
CN2205500000000	22	055	Lafayette Parish, LA	2018	NA	113928	108850	5078	4.5
CN2205700000000	22	057	Lafourche Parish, LA	2018	NA	42076	40098	1978	4.7
CN2205900000000	22	059	LaSalle Parish, LA	2018	NA	6349	6073	276	4.3
CN2206100000000	22	061	Lincoln Parish, LA	2018	NA	21979	20844	1135	5.2
CN2206300000000	22	063	Livingston Parish, LA	2018	NA	68941	66166	2775	4
CN2206500000000	22	065	Madison Parish, LA	2018	NA	3609	3310	299	8.3
CN2206700000000	22	067	Morehouse Parish, LA	2018	NA	10156	9326	830	8.2
CN2206900000000	22	069	Natchitoches Parish, LA	2018	NA	16420	15463	957	5.8
CN2207100000000	22	071	Orleans Parish, LA	2018	NA	178349	169410	8939	5
CN2207300000000	22	073	Ouachita Parish, LA	2018	NA	70832	67193	3639	5.1
CN2207500000000	22	075	Plaquemines Parish, LA	2018	NA	10051	9585	466	4.6
CN2207700000000	22	077	Pointe Coupee Parish, LA	2018	NA	9906	9374	532	5.4
CN2207900000000	22	079	Rapides Parish, LA	2018	NA	55421	52500	2921	5.3
CN2208100000000	22	081	Red River Parish, LA	2018	NA	4047	3867	180	4.4
CN2208300000000	22	083	Richland Parish, LA	2018	NA	8310	7793	517	6.2
CN2208500000000	22	085	Sabine Parish, LA	2018	NA	9028	8562	466	5.2
CN2208700000000	22	087	St. Bernard Parish, LA	2018	NA	19795	18806	989	5
CN2208900000000	22	089	St. Charles Parish, LA	2018	NA	25044	23952	1092	4.4
CN2209100000000	22	091	St. Helena Parish, LA	2018	NA	4310	4028	282	6.5
CN2209300000000	22	093	St. James Parish, LA	2018	NA	9215	8642	573	6.2
CN2209500000000	22	095	St. John the Baptist Parish, LA	2018	NA	19584	18471	1113	5.7
CN2209700000000	22	097	St. Landry Parish, LA	2018	NA	31918	29929	1989	6.2
CN2209900000000	22	099	St. Martin Parish, LA	2018	NA	22267	21100	1167	5.2
CN2210100000000	22	101	St. Mary Parish, LA	2018	NA	20056	18747	1309	6.5
CN2210300000000	22	103	St. Tammany Parish, LA	2018	NA	118816	113852	4964	4.2
CN2210500000000	22	105	Tangipahoa Parish, LA	2018	NA	54498	51501	2997	5.5
CN2210700000000	22	107	Tensas Parish, LA	2018	NA	1444	1333	111	7.7
CN2210900000000	22	109	Terrebonne Parish, LA	2018	NA	46438	44121	2317	5
CN2211100000000	22	111	Union Parish, LA	2018	NA	9194	8678	516	5.6
CN2211300000000	22	113	Vermilion Parish, LA	2018	NA	24180	22897	1283	5.3
CN2211500000000	22	115	Vernon Parish, LA	2018	NA	15919	14887	1032	6.5
CN2211700000000	22	117	Washington Parish, LA	2018	NA	16817	15849	968	5.8
CN2211900000000	22	119	Webster Parish, LA	2018	NA	14587	13698	889	6.1
CN2212100000000	22	121	West Baton Rouge Parish, LA	2018	NA	13684	13081	603	4.4
CN2212300000000	22	123	West Carroll Parish, LA	2018	NA	3999	3641	358	9
CN2212500000000	22	125	West Feliciana Parish, LA	2018	NA	5387	5178	209	3.9
CN2212700000000	22	127	Winn Parish, LA	2018	NA	4950	4644	306	6.2
CN2300100000000	23	001	Androscoggin County, ME	2018	NA	55239	53489	1750	3.2
CN2300300000000	23	003	Aroostook County, ME	2018	NA	30867	29437	1430	4.6
CN2300500000000	23	005	Cumberland County, ME	2018	NA	164612	160364	4248	2.6
CN2300700000000	23	007	Franklin County, ME	2018	NA	14383	13829	554	3.9
CN2300900000000	23	009	Hancock County, ME	2018	NA	29374	28300	1074	3.7
CN2301100000000	23	011	Kennebec County, ME	2018	NA	62180	60236	1944	3.1
CN2301300000000	23	013	Knox County, ME	2018	NA	20575	19942	633	3.1
CN2301500000000	23	015	Lincoln County, ME	2018	NA	16933	16388	545	3.2
CN2301700000000	23	017	Oxford County, ME	2018	NA	26617	25601	1016	3.8
CN2301900000000	23	019	Penobscot County, ME	2018	NA	76597	73830	2767	3.6
CN2302100000000	23	021	Piscataquis County, ME	2018	NA	7440	7143	297	4
CN2302300000000	23	023	Sagadahoc County, ME	2018	NA	19480	18972	508	2.6
CN2302500000000	23	025	Somerset County, ME	2018	NA	22732	21679	1053	4.6
CN2302700000000	23	027	Waldo County, ME	2018	NA	21123	20405	718	3.4
CN2302900000000	23	029	Washington County, ME	2018	NA	13850	13191	659	4.8
CN2303100000000	23	031	York County, ME	2018	NA	113678	110344	3334	2.9
CN2400100000000	24	001	Allegany County, MD	2018	NA	32184	30406	1778	5.5
CN2400300000000	24	003	Anne Arundel County, MD	2018	NA	313955	303453	10502	3.3
CN2400500000000	24	005	Baltimore County, MD	2018	NA	452381	433980	18401	4.1
CN2400900000000	24	009	Calvert County, MD	2018	NA	49845	48075	1770	3.6
CN2401100000000	24	011	Caroline County, MD	2018	NA	18272	17572	700	3.8
CN2401300000000	24	013	Carroll County, MD	2018	NA	95556	92453	3103	3.2
CN2401500000000	24	015	Cecil County, MD	2018	NA	52984	50629	2355	4.4
CN2401700000000	24	017	Charles County, MD	2018	NA	86841	83484	3357	3.9
CN2401900000000	24	019	Dorchester County, MD	2018	NA	15587	14776	811	5.2
CN2402100000000	24	021	Frederick County, MD	2018	NA	134003	129307	4696	3.5
CN2402300000000	24	023	Garrett County, MD	2018	NA	15597	14852	745	4.8
CN2402500000000	24	025	Harford County, MD	2018	NA	140424	135326	5098	3.6
CN2402700000000	24	027	Howard County, MD	2018	NA	186777	181148	5629	3
CN2402900000000	24	029	Kent County, MD	2018	NA	10354	9904	450	4.3
CN2403100000000	24	031	Montgomery County, MD	2018	NA	557200	539485	17715	3.2
CN2403300000000	24	033	Prince George's County, MD	2018	NA	507208	486413	20795	4.1
CN2403500000000	24	035	Queen Anne's County, MD	2018	NA	27887	26953	934	3.3
CN2403700000000	24	037	St. Mary's County, MD	2018	NA	55898	53762	2136	3.8
CN2403900000000	24	039	Somerset County, MD	2018	NA	9246	8597	649	7
CN2404100000000	24	041	Talbot County, MD	2018	NA	19739	18999	740	3.7
CN2404300000000	24	043	Washington County, MD	2018	NA	74876	71573	3303	4.4
CN2404500000000	24	045	Wicomico County, MD	2018	NA	51021	48302	2719	5.3
CN2404700000000	24	047	Worcester County, MD	2018	NA	25532	23450	2082	8.2
CN2451000000000	24	510	Baltimore city, MD	2018	NA	288238	271672	16566	5.7
CN2500100000000	25	001	Barnstable County, MA	2018	NA	115315	110350	4965	4.3
CN2500300000000	25	003	Berkshire County, MA	2018	NA	65331	62661	2670	4.1
CN2500500000000	25	005	Bristol County, MA	2018	NA	302784	289824	12960	4.3
CN2500700000000	25	007	Dukes County, MA	2018	NA	9717	9269	448	4.6
CN2500900000000	25	009	Essex County, MA	2018	NA	427449	412710	14739	3.4
CN2501100000000	25	011	Franklin County, MA	2018	NA	41118	39868	1250	3
CN2501300000000	25	013	Hampden County, MA	2018	NA	229722	219067	10655	4.6
CN2501500000000	25	015	Hampshire County, MA	2018	NA	90562	87804	2758	3
CN2501700000000	25	017	Middlesex County, MA	2018	NA	918508	893485	25023	2.7
CN2501900000000	25	019	Nantucket County/town, MA	2018	NA	7538	7205	333	4.4
CN2502100000000	25	021	Norfolk County, MA	2018	NA	390559	378881	11678	3
CN2502300000000	25	023	Plymouth County, MA	2018	NA	283373	273402	9971	3.5
CN2502500000000	25	025	Suffolk County, MA	2018	NA	455039	441272	13767	3
CN2502700000000	25	027	Worcester County, MA	2018	NA	448477	432490	15987	3.6
CN2600100000000	26	001	Alcona County, MI	2018	NA	3807	3557	250	6.6
CN2600300000000	26	003	Alger County, MI	2018	NA	3208	2954	254	7.9
CN2600500000000	26	005	Allegan County, MI	2018	NA	61917	59880	2037	3.3
CN2600700000000	26	007	Alpena County, MI	2018	NA	13333	12649	684	5.1
CN2600900000000	26	009	Antrim County, MI	2018	NA	10053	9483	570	5.7
CN2601100000000	26	011	Arenac County, MI	2018	NA	5963	5540	423	7.1
CN2601300000000	26	013	Baraga County, MI	2018	NA	3155	2962	193	6.1
CN2601500000000	26	015	Barry County, MI	2018	NA	31627	30547	1080	3.4
CN2601700000000	26	017	Bay County, MI	2018	NA	50324	47907	2417	4.8
CN2601900000000	26	019	Benzie County, MI	2018	NA	8778	8292	486	5.5
CN2602100000000	26	021	Berrien County, MI	2018	NA	73234	70071	3163	4.3
CN2602300000000	26	023	Branch County, MI	2018	NA	19314	18594	720	3.7
CN2602500000000	26	025	Calhoun County, MI	2018	NA	63021	60362	2659	4.2
CN2602700000000	26	027	Cass County, MI	2018	NA	24427	23430	997	4.1
CN2602900000000	26	029	Charlevoix County, MI	2018	NA	13098	12471	627	4.8
CN2603100000000	26	031	Cheboygan County, MI	2018	NA	10695	9711	984	9.2
CN2603300000000	26	033	Chippewa County, MI	2018	NA	16222	15142	1080	6.7
CN2603500000000	26	035	Clare County, MI	2018	NA	11800	11077	723	6.1
CN2603700000000	26	037	Clinton County, MI	2018	NA	41080	39769	1311	3.2
CN2603900000000	26	039	Crawford County, MI	2018	NA	5534	5202	332	6
CN2604100000000	26	041	Delta County, MI	2018	NA	17016	16109	907	5.3
CN2604300000000	26	043	Dickinson County, MI	2018	NA	12517	12038	479	3.8
CN2604500000000	26	045	Eaton County, MI	2018	NA	57163	55166	1997	3.5
CN2604700000000	26	047	Emmet County, MI	2018	NA	17678	16636	1042	5.9
CN2604900000000	26	049	Genesee County, MI	2018	NA	182278	173338	8940	4.9
CN2605100000000	26	051	Gladwin County, MI	2018	NA	9901	9341	560	5.7
CN2605300000000	26	053	Gogebic County, MI	2018	NA	6190	5876	314	5.1
CN2605500000000	26	055	Grand Traverse County, MI	2018	NA	49149	47325	1824	3.7
CN2605700000000	26	057	Gratiot County, MI	2018	NA	17784	16955	829	4.7
CN2605900000000	26	059	Hillsdale County, MI	2018	NA	20557	19727	830	4
CN2606100000000	26	061	Houghton County, MI	2018	NA	16148	15322	826	5.1
CN2606300000000	26	063	Huron County, MI	2018	NA	15440	14722	718	4.7
CN2606500000000	26	065	Ingham County, MI	2018	NA	151099	145594	5505	3.6
CN2606700000000	26	067	Ionia County, MI	2018	NA	29902	28868	1034	3.5
CN2606900000000	26	069	Iosco County, MI	2018	NA	10065	9423	642	6.4
CN2607100000000	26	071	Iron County, MI	2018	NA	5131	4844	287	5.6
CN2607300000000	26	073	Isabella County, MI	2018	NA	34841	33489	1352	3.9
CN2607500000000	26	075	Jackson County, MI	2018	NA	74437	71501	2936	3.9
CN2607700000000	26	077	Kalamazoo County, MI	2018	NA	133577	128995	4582	3.4
CN2607900000000	26	079	Kalkaska County, MI	2018	NA	7825	7364	461	5.9
CN2608100000000	26	081	Kent County, MI	2018	NA	359567	348807	10760	3
CN2608300000000	26	083	Keweenaw County, MI	2018	NA	881	819	62	7
CN2608500000000	26	085	Lake County, MI	2018	NA	3631	3383	248	6.8
CN2608700000000	26	087	Lapeer County, MI	2018	NA	40985	38861	2124	5.2
CN2608900000000	26	089	Leelanau County, MI	2018	NA	10410	9965	445	4.3
CN2609100000000	26	091	Lenawee County, MI	2018	NA	46807	44895	1912	4.1
CN2609300000000	26	093	Livingston County, MI	2018	NA	103175	99794	3381	3.3
CN2609500000000	26	095	Luce County, MI	2018	NA	2377	2228	149	6.3
CN2609700000000	26	097	Mackinac County, MI	2018	NA	5194	4701	493	9.5
CN2609900000000	26	099	Macomb County, MI	2018	NA	445932	427957	17975	4
CN2610100000000	26	101	Manistee County, MI	2018	NA	10335	9734	601	5.8
CN2610300000000	26	103	Marquette County, MI	2018	NA	32472	30880	1592	4.9
CN2610500000000	26	105	Mason County, MI	2018	NA	13765	13091	674	4.9
CN2610700000000	26	107	Mecosta County, MI	2018	NA	18462	17537	925	5
CN2610900000000	26	109	Menominee County, MI	2018	NA	10983	10539	444	4
CN2611100000000	26	111	Midland County, MI	2018	NA	40652	39033	1619	4
CN2611300000000	26	113	Missaukee County, MI	2018	NA	6868	6516	352	5.1
CN2611500000000	26	115	Monroe County, MI	2018	NA	75898	72709	3189	4.2
CN2611700000000	26	117	Montcalm County, MI	2018	NA	28307	27099	1208	4.3
CN2611900000000	26	119	Montmorency County, MI	2018	NA	3014	2750	264	8.8
CN2612100000000	26	121	Muskegon County, MI	2018	NA	77959	74390	3569	4.6
CN2612300000000	26	123	Newaygo County, MI	2018	NA	23168	22152	1016	4.4
CN2612500000000	26	125	Oakland County, MI	2018	NA	673420	650941	22479	3.3
CN2612700000000	26	127	Oceana County, MI	2018	NA	12021	11271	750	6.2
CN2612900000000	26	129	Ogemaw County, MI	2018	NA	8201	7633	568	6.9
CN2613100000000	26	131	Ontonagon County, MI	2018	NA	2095	1931	164	7.8
CN2613300000000	26	133	Osceola County, MI	2018	NA	10882	10398	484	4.4
CN2613500000000	26	135	Oscoda County, MI	2018	NA	2947	2757	190	6.4
CN2613700000000	26	137	Otsego County, MI	2018	NA	11589	10978	611	5.3
CN2613900000000	26	139	Ottawa County, MI	2018	NA	160745	156190	4555	2.8
CN2614100000000	26	141	Presque Isle County, MI	2018	NA	5036	4633	403	8
CN2614300000000	26	143	Roscommon County, MI	2018	NA	7844	7232	612	7.8
CN2614500000000	26	145	Saginaw County, MI	2018	NA	87068	82926	4142	4.8
CN2614700000000	26	147	St. Clair County, MI	2018	NA	75419	71837	3582	4.7
CN2614900000000	26	149	St. Joseph County, MI	2018	NA	28289	27232	1057	3.7
CN2615100000000	26	151	Sanilac County, MI	2018	NA	19209	18216	993	5.2
CN2615300000000	26	153	Schoolcraft County, MI	2018	NA	3364	3123	241	7.2
CN2615500000000	26	155	Shiawassee County, MI	2018	NA	33231	31798	1433	4.3
CN2615700000000	26	157	Tuscola County, MI	2018	NA	23758	22457	1301	5.5
CN2615900000000	26	159	Van Buren County, MI	2018	NA	35067	33345	1722	4.9
CN2616100000000	26	161	Washtenaw County, MI	2018	NA	195926	189923	6003	3.1
CN2616300000000	26	163	Wayne County, MI	2018	NA	797770	756452	41318	5.2
CN2616500000000	26	165	Wexford County, MI	2018	NA	14710	14019	691	4.7
CN2700100000000	27	001	Aitkin County, MN	2018	NA	7186	6780	406	5.6
CN2700300000000	27	003	Anoka County, MN	2018	NA	196693	191195	5498	2.8
CN2700500000000	27	005	Becker County, MN	2018	NA	18606	17938	668	3.6
CN2700700000000	27	007	Beltrami County, MN	2018	NA	24154	23158	996	4.1
CN2700900000000	27	009	Benton County, MN	2018	NA	21839	21071	768	3.5
CN2701100000000	27	011	Big Stone County, MN	2018	NA	2502	2406	96	3.8
CN2701300000000	27	013	Blue Earth County, MN	2018	NA	40304	39284	1020	2.5
CN2701500000000	27	015	Brown County, MN	2018	NA	14477	13986	491	3.4
CN2701700000000	27	017	Carlton County, MN	2018	NA	17828	17091	737	4.1
CN2701900000000	27	019	Carver County, MN	2018	NA	58287	56844	1443	2.5
CN2702100000000	27	021	Cass County, MN	2018	NA	14285	13544	741	5.2
CN2702300000000	27	023	Chippewa County, MN	2018	NA	6880	6659	221	3.2
CN2702500000000	27	025	Chisago County, MN	2018	NA	29794	28786	1008	3.4
CN2702700000000	27	027	Clay County, MN	2018	NA	35653	34622	1031	2.9
CN2702900000000	27	029	Clearwater County, MN	2018	NA	4466	4100	366	8.2
CN2703100000000	27	031	Cook County, MN	2018	NA	3046	2940	106	3.5
CN2703300000000	27	033	Cottonwood County, MN	2018	NA	5804	5596	208	3.6
CN2703500000000	27	035	Crow Wing County, MN	2018	NA	32167	30886	1281	4
CN2703700000000	27	037	Dakota County, MN	2018	NA	240364	234205	6159	2.6
CN2703900000000	27	039	Dodge County, MN	2018	NA	11771	11414	357	3
CN2704100000000	27	041	Douglas County, MN	2018	NA	20605	20018	587	2.8
CN2704300000000	27	043	Faribault County, MN	2018	NA	6989	6746	243	3.5
CN2704500000000	27	045	Fillmore County, MN	2018	NA	11480	11120	360	3.1
CN2704700000000	27	047	Freeborn County, MN	2018	NA	16023	15508	515	3.2
CN2704900000000	27	049	Goodhue County, MN	2018	NA	26781	26038	743	2.8
CN2705100000000	27	051	Grant County, MN	2018	NA	3298	3165	133	4
CN2705300000000	27	053	Hennepin County, MN	2018	NA	702946	685282	17664	2.5
CN2705500000000	27	055	Houston County, MN	2018	NA	10393	10093	300	2.9
CN2705700000000	27	057	Hubbard County, MN	2018	NA	9875	9379	496	5
CN2705900000000	27	059	Isanti County, MN	2018	NA	21201	20406	795	3.7
CN2706100000000	27	061	Itasca County, MN	2018	NA	21784	20599	1185	5.4
CN2706300000000	27	063	Jackson County, MN	2018	NA	5713	5545	168	2.9
CN2706500000000	27	065	Kanabec County, MN	2018	NA	8943	8449	494	5.5
CN2706700000000	27	067	Kandiyohi County, MN	2018	NA	24730	23996	734	3
CN2706900000000	27	069	Kittson County, MN	2018	NA	2334	2266	68	2.9
CN2707100000000	27	071	Koochiching County, MN	2018	NA	5937	5572	365	6.1
CN2707300000000	27	073	Lac qui Parle County, MN	2018	NA	3520	3391	129	3.7
CN2707500000000	27	075	Lake County, MN	2018	NA	5477	5303	174	3.2
CN2707700000000	27	077	Lake of the Woods County, MN	2018	NA	2399	2307	92	3.8
CN2707900000000	27	079	Le Sueur County, MN	2018	NA	16074	15404	670	4.2
CN2708100000000	27	081	Lincoln County, MN	2018	NA	3260	3161	99	3
CN2708300000000	27	083	Lyon County, MN	2018	NA	14757	14333	424	2.9
CN2708500000000	27	085	McLeod County, MN	2018	NA	19521	18905	616	3.2
CN2708700000000	27	087	Mahnomen County, MN	2018	NA	2323	2215	108	4.6
CN2708900000000	27	089	Marshall County, MN	2018	NA	5418	5101	317	5.9
CN2709100000000	27	091	Martin County, MN	2018	NA	10260	9935	325	3.2
CN2709300000000	27	093	Meeker County, MN	2018	NA	13159	12697	462	3.5
CN2709500000000	27	095	Mille Lacs County, MN	2018	NA	12837	12212	625	4.9
CN2709700000000	27	097	Morrison County, MN	2018	NA	17542	16711	831	4.7
CN2709900000000	27	099	Mower County, MN	2018	NA	20385	19829	556	2.7
CN2710100000000	27	101	Murray County, MN	2018	NA	4879	4695	184	3.8
CN2710300000000	27	103	Nicollet County, MN	2018	NA	20785	20322	463	2.2
CN2710500000000	27	105	Nobles County, MN	2018	NA	11291	10994	297	2.6
CN2710700000000	27	107	Norman County, MN	2018	NA	3357	3211	146	4.3
CN2710900000000	27	109	Olmsted County, MN	2018	NA	87755	85721	2034	2.3
CN2711100000000	27	111	Otter Tail County, MN	2018	NA	31356	30216	1140	3.6
CN2711300000000	27	113	Pennington County, MN	2018	NA	8765	8397	368	4.2
CN2711500000000	27	115	Pine County, MN	2018	NA	14868	14139	729	4.9
CN2711700000000	27	117	Pipestone County, MN	2018	NA	4931	4787	144	2.9
CN2711900000000	27	119	Polk County, MN	2018	NA	16696	16076	620	3.7
CN2712100000000	27	121	Pope County, MN	2018	NA	6411	6242	169	2.6
CN2712300000000	27	123	Ramsey County, MN	2018	NA	288134	280330	7804	2.7
CN2712500000000	27	125	Red Lake County, MN	2018	NA	2226	2111	115	5.2
CN2712700000000	27	127	Redwood County, MN	2018	NA	7610	7335	275	3.6
CN2712900000000	27	129	Renville County, MN	2018	NA	8714	8367	347	4
CN2713100000000	27	131	Rice County, MN	2018	NA	36904	35874	1030	2.8
CN2713300000000	27	133	Rock County, MN	2018	NA	5696	5564	132	2.3
CN2713500000000	27	135	Roseau County, MN	2018	NA	7889	7623	266	3.4
CN2713700000000	27	137	St. Louis County, MN	2018	NA	101903	98115	3788	3.7
CN2713900000000	27	139	Scott County, MN	2018	NA	83167	81074	2093	2.5
CN2714100000000	27	141	Sherburne County, MN	2018	NA	52162	50506	1656	3.2
CN2714300000000	27	143	Sibley County, MN	2018	NA	8508	8237	271	3.2
CN2714500000000	27	145	Stearns County, MN	2018	NA	90056	87384	2672	3
CN2714700000000	27	147	Steele County, MN	2018	NA	20465	19854	611	3
CN2714900000000	27	149	Stevens County, MN	2018	NA	5444	5314	130	2.4
CN2715100000000	27	151	Swift County, MN	2018	NA	5015	4830	185	3.7
CN2715300000000	27	153	Todd County, MN	2018	NA	13478	12948	530	3.9
CN2715500000000	27	155	Traverse County, MN	2018	NA	1776	1718	58	3.3
CN2715700000000	27	157	Wabasha County, MN	2018	NA	12213	11848	365	3
CN2715900000000	27	159	Wadena County, MN	2018	NA	5907	5597	310	5.2
CN2716100000000	27	161	Waseca County, MN	2018	NA	8974	8606	368	4.1
CN2716300000000	27	163	Washington County, MN	2018	NA	142624	139023	3601	2.5
CN2716500000000	27	165	Watonwan County, MN	2018	NA	6521	6294	227	3.5
CN2716700000000	27	167	Wilkin County, MN	2018	NA	3521	3415	106	3
CN2716900000000	27	169	Winona County, MN	2018	NA	28698	27941	757	2.6
CN2717100000000	27	171	Wright County, MN	2018	NA	75330	73073	2257	3
CN2717300000000	27	173	Yellow Medicine County, MN	2018	NA	5346	5185	161	3
CN2800100000000	28	001	Adams County, MS	2018	NA	11224	10511	713	6.4
CN2800300000000	28	003	Alcorn County, MS	2018	NA	16103	15431	672	4.2
CN2800500000000	28	005	Amite County, MS	2018	NA	4382	4110	272	6.2
CN2800700000000	28	007	Attala County, MS	2018	NA	6955	6561	394	5.7
CN2800900000000	28	009	Benton County, MS	2018	NA	3028	2857	171	5.6
CN2801100000000	28	011	Bolivar County, MS	2018	NA	12389	11628	761	6.1
CN2801300000000	28	013	Calhoun County, MS	2018	NA	5558	5297	261	4.7
CN2801500000000	28	015	Carroll County, MS	2018	NA	3445	3249	196	5.7
CN2801700000000	28	017	Chickasaw County, MS	2018	NA	7006	6653	353	5
CN2801900000000	28	019	Choctaw County, MS	2018	NA	3709	3526	183	4.9
CN2802100000000	28	021	Claiborne County, MS	2018	NA	3013	2735	278	9.2
CN2802300000000	28	023	Clarke County, MS	2018	NA	5947	5614	333	5.6
CN2802500000000	28	025	Clay County, MS	2018	NA	7688	7218	470	6.1
CN2802700000000	28	027	Coahoma County, MS	2018	NA	8379	7786	593	7.1
CN2802900000000	28	029	Copiah County, MS	2018	NA	11133	10508	625	5.6
CN2803100000000	28	031	Covington County, MS	2018	NA	8072	7709	363	4.5
CN2803300000000	28	033	DeSoto County, MS	2018	NA	90547	87088	3459	3.8
CN2803500000000	28	035	Forrest County, MS	2018	NA	33104	31614	1490	4.5
CN2803700000000	28	037	Franklin County, MS	2018	NA	2806	2639	167	6
CN2803900000000	28	039	George County, MS	2018	NA	8782	8206	576	6.6
CN2804100000000	28	041	Greene County, MS	2018	NA	4286	4015	271	6.3
CN2804300000000	28	043	Grenada County, MS	2018	NA	9556	9144	412	4.3
CN2804500000000	28	045	Hancock County, MS	2018	NA	18654	17699	955	5.1
CN2804700000000	28	047	Harrison County, MS	2018	NA	85854	81863	3991	4.6
CN2804900000000	28	049	Hinds County, MS	2018	NA	106905	101839	5066	4.7
CN2805100000000	28	051	Holmes County, MS	2018	NA	5685	5173	512	9
CN2805300000000	28	053	Humphreys County, MS	2018	NA	2193	1998	195	8.9
CN2805500000000	28	055	Issaquena County, MS	2018	NA	369	336	33	8.9
CN2805700000000	28	057	Itawamba County, MS	2018	NA	10378	9955	423	4.1
