LAUS_CODE	STATE_FIPS	COUNTY_FIPS	COUNTY	YEAR	ESTIMATED	LABOR_FORCE	EMPLOYED	UNEMPLOYED_LEVEL	UNEMPLOYED_RATE
CN3709100000000	37	091	Hertford County, NC	1995	NA	10003	9437	566	5.7
CN3709300000000	37	093	Hoke County, NC	1995	NA	10854	10136	718	6.6
CN3709500000000	37	095	Hyde County, NC	1995	NA	2892	2604	288	10
CN3709700000000	37	097	Iredell County, NC	1995	NA	57924	56009	1915	3.3
CN3709900000000	37	099	Jackson County, NC	1995	NA	14932	14096	836	5.6
CN3710100000000	37	101	Johnston County, NC	1995	NA	50833	49384	1449	2.9
CN3710300000000	37	103	Jones County, NC	1995	NA	4543	4293	250	5.5
CN3710500000000	37	105	Lee County, NC	1995	NA	25988	24777	1211	4.7
CN3710700000000	37	107	Lenoir County, NC	1995	NA	29549	27694	1855	6.3
CN3710900000000	37	109	Lincoln County, NC	1995	NA	30937	29479	1458	4.7
CN3711100000000	37	111	McDowell County, NC	1995	NA	20589	19400	1189	5.8
CN3711300000000	37	113	Macon County, NC	1995	NA	12683	12182	501	4
CN3711500000000	37	115	Madison County, NC	1995	NA	8659	8302	357	4.1
CN3711700000000	37	117	Martin County, NC	1995	NA	12992	12170	822	6.3
CN3711900000000	37	119	Mecklenburg County, NC	1995	NA	335487	325339	10148	3
CN3712100000000	37	121	Mitchell County, NC	1995	NA	7057	6529	528	7.5
CN3712300000000	37	123	Montgomery County, NC	1995	NA	11893	11096	797	6.7
CN3712500000000	37	125	Moore County, NC	1995	NA	28547	27458	1089	3.8
CN3712700000000	37	127	Nash County, NC	1995	NA	44476	42154	2322	5.2
CN3712900000000	37	129	New Hanover County, NC	1995	NA	75083	70853	4230	5.6
CN3713100000000	37	131	Northampton County, NC	1995	NA	8511	7881	630	7.4
CN3713300000000	37	133	Onslow County, NC	1995	NA	43645	41924	1721	3.9
CN3713500000000	37	135	Orange County, NC	1995	NA	60131	58985	1146	1.9
CN3713700000000	37	137	Pamlico County, NC	1995	NA	5440	5111	329	6
CN3713900000000	37	139	Pasquotank County, NC	1995	NA	14524	13816	708	4.9
CN3714100000000	37	141	Pender County, NC	1995	NA	14978	14102	876	5.8
CN3714300000000	37	143	Perquimans County, NC	1995	NA	4617	4384	233	5
CN3714500000000	37	145	Person County, NC	1995	NA	17204	16291	913	5.3
CN3714700000000	37	147	Pitt County, NC	1995	NA	63823	60794	3029	4.7
CN3714900000000	37	149	Polk County, NC	1995	NA	7608	7406	202	2.7
CN3715100000000	37	151	Randolph County, NC	1995	NA	67169	65260	1909	2.8
CN3715300000000	37	153	Richmond County, NC	1995	NA	21200	19185	2015	9.5
CN3715500000000	37	155	Robeson County, NC	1995	NA	55110	50376	4734	8.6
CN3715700000000	37	157	Rockingham County, NC	1995	NA	47625	45447	2178	4.6
CN3715900000000	37	159	Rowan County, NC	1995	NA	62466	60204	2262	3.6
CN3716100000000	37	161	Rutherford County, NC	1995	NA	30986	29206	1780	5.7
CN3716300000000	37	163	Sampson County, NC	1995	NA	23859	22493	1366	5.7
CN3716500000000	37	165	Scotland County, NC	1995	NA	17660	16418	1242	7
CN3716700000000	37	167	Stanly County, NC	1995	NA	27063	25488	1575	5.8
CN3716900000000	37	169	Stokes County, NC	1995	NA	22014	21399	615	2.8
CN3717100000000	37	171	Surry County, NC	1995	NA	36440	34679	1761	4.8
CN3717300000000	37	173	Swain County, NC	1995	NA	5963	4969	994	16.7
CN3717500000000	37	175	Transylvania County, NC	1995	NA	11118	10661	457	4.1
CN3717700000000	37	177	Tyrrell County, NC	1995	NA	1833	1647	186	10.1
CN3717900000000	37	179	Union County, NC	1995	NA	53830	52416	1414	2.6
CN3718100000000	37	181	Vance County, NC	1995	NA	19530	17912	1618	8.3
CN3718300000000	37	183	Wake County, NC	1995	NA	302960	295892	7068	2.3
CN3718500000000	37	185	Warren County, NC	1995	NA	7230	6617	613	8.5
CN3718700000000	37	187	Washington County, NC	1995	NA	6255	5607	648	10.4
CN3718900000000	37	189	Watauga County, NC	1995	NA	22635	21900	735	3.2
CN3719100000000	37	191	Wayne County, NC	1995	NA	48775	46312	2463	5
CN3719300000000	37	193	Wilkes County, NC	1995	NA	33076	31516	1560	4.7
CN3719500000000	37	195	Wilson County, NC	1995	NA	36194	33030	3164	8.7
CN3719700000000	37	197	Yadkin County, NC	1995	NA	17712	17021	691	3.9
CN3719900000000	37	199	Yancey County, NC	1995	NA	6251	5886	365	5.8
CN3800100000000	38	001	Adams County, ND	1995	NA	1492	1468	24	1.6
CN3800300000000	38	003	Barnes County, ND	1995	NA	5918	5771	147	2.5
CN3800500000000	38	005	Benson County, ND	1995	NA	2805	2518	287	10.2
CN3800700000000	38	007	Billings County, ND	1995	NA	588	572	16	2.7
CN3800900000000	38	009	Bottineau County, ND	1995	NA	3405	3315	90	2.6
CN3801100000000	38	011	Bowman County, ND	1995	NA	1836	1799	37	2
CN3801300000000	38	013	Burke County, ND	1995	NA	1082	1052	30	2.8
CN3801500000000	38	015	Burleigh County, ND	1995	NA	38355	37207	1148	3
CN3801700000000	38	017	Cass County, ND	1995	NA	67129	65820	1309	1.9
CN3801900000000	38	019	Cavalier County, ND	1995	NA	2574	2476	98	3.8
CN3802100000000	38	021	Dickey County, ND	1995	NA	2918	2855	63	2.2
CN3802300000000	38	023	Divide County, ND	1995	NA	1221	1202	19	1.6
CN3802500000000	38	025	Dunn County, ND	1995	NA	2028	1980	48	2.4
CN3802700000000	38	027	Eddy County, ND	1995	NA	1286	1211	75	5.8
CN3802900000000	38	029	Emmons County, ND	1995	NA	2156	2087	69	3.2
CN3803100000000	38	031	Foster County, ND	1995	NA	2168	2109	59	2.7
CN3803300000000	38	033	Golden Valley County, ND	1995	NA	949	921	28	3
CN3803500000000	38	035	Grand Forks County, ND	1995	NA	37564	36606	958	2.6
CN3803700000000	38	037	Grant County, ND	1995	NA	1662	1615	47	2.8
CN3803900000000	38	039	Griggs County, ND	1995	NA	1843	1810	33	1.8
CN3804100000000	38	041	Hettinger County, ND	1995	NA	1451	1408	43	3
CN3804300000000	38	043	Kidder County, ND	1995	NA	1536	1464	72	4.7
CN3804500000000	38	045	LaMoure County, ND	1995	NA	2363	2302	61	2.6
CN3804700000000	38	047	Logan County, ND	1995	NA	1253	1231	22	1.8
CN3804900000000	38	049	McHenry County, ND	1995	NA	2858	2747	111	3.9
CN3805100000000	38	051	McIntosh County, ND	1995	NA	1807	1771	36	2
CN3805300000000	38	053	McKenzie County, ND	1995	NA	3267	3178	89	2.7
CN3805500000000	38	055	McLean County, ND	1995	NA	4635	4430	205	4.4
CN3805700000000	38	057	Mercer County, ND	1995	NA	5220	4858	362	6.9
CN3805900000000	38	059	Morton County, ND	1995	NA	13452	12913	539	4
CN3806100000000	38	061	Mountrail County, ND	1995	NA	3172	2881	291	9.2
CN3806300000000	38	063	Nelson County, ND	1995	NA	1756	1693	63	3.6
CN3806500000000	38	065	Oliver County, ND	1995	NA	1180	1146	34	2.9
CN3806700000000	38	067	Pembina County, ND	1995	NA	5175	4875	300	5.8
CN3806900000000	38	069	Pierce County, ND	1995	NA	2410	2359	51	2.1
CN3807100000000	38	071	Ramsey County, ND	1995	NA	6603	6394	209	3.2
CN3807300000000	38	073	Ransom County, ND	1995	NA	2813	2760	53	1.9
CN3807500000000	38	075	Renville County, ND	1995	NA	1389	1362	27	1.9
CN3807700000000	38	077	Richland County, ND	1995	NA	9183	8898	285	3.1
CN3807900000000	38	079	Rolette County, ND	1995	NA	5805	5114	691	11.9
CN3808100000000	38	081	Sargent County, ND	1995	NA	2412	2356	56	2.3
CN3808300000000	38	083	Sheridan County, ND	1995	NA	751	733	18	2.4
CN3808500000000	38	085	Sioux County, ND	1995	NA	1646	1540	106	6.4
CN3808700000000	38	087	Slope County, ND	1995	NA	428	416	12	2.8
CN3808900000000	38	089	Stark County, ND	1995	NA	12384	11984	400	3.2
CN3809100000000	38	091	Steele County, ND	1995	NA	1129	1108	21	1.9
CN3809300000000	38	093	Stutsman County, ND	1995	NA	11355	11008	347	3.1
CN3809500000000	38	095	Towner County, ND	1995	NA	1553	1513	40	2.6
CN3809700000000	38	097	Traill County, ND	1995	NA	4028	3892	136	3.4
CN3809900000000	38	099	Walsh County, ND	1995	NA	6530	6205	325	5
CN3810100000000	38	101	Ward County, ND	1995	NA	28977	28070	907	3.1
CN3810300000000	38	103	Wells County, ND	1995	NA	2544	2439	105	4.1
CN3810500000000	38	105	Williams County, ND	1995	NA	10259	9909	350	3.4
CN3900100000000	39	001	Adams County, OH	1995	NA	11410	9957	1453	12.7
CN3900300000000	39	003	Allen County, OH	1995	NA	51156	48065	3091	6
CN3900500000000	39	005	Ashland County, OH	1995	NA	26017	24761	1256	4.8
CN3900700000000	39	007	Ashtabula County, OH	1995	NA	45561	42337	3224	7.1
CN3900900000000	39	009	Athens County, OH	1995	NA	25444	23995	1449	5.7
CN3901100000000	39	011	Auglaize County, OH	1995	NA	24018	22749	1269	5.3
CN3901300000000	39	013	Belmont County, OH	1995	NA	30867	28699	2168	7
CN3901500000000	39	015	Brown County, OH	1995	NA	18116	17016	1100	6.1
CN3901700000000	39	017	Butler County, OH	1995	NA	165393	158493	6900	4.2
CN3901900000000	39	019	Carroll County, OH	1995	NA	12807	12159	648	5.1
CN3902100000000	39	021	Champaign County, OH	1995	NA	18567	17680	887	4.8
CN3902300000000	39	023	Clark County, OH	1995	NA	69893	66692	3201	4.6
CN3902500000000	39	025	Clermont County, OH	1995	NA	86703	82838	3865	4.5
CN3902700000000	39	027	Clinton County, OH	1995	NA	22686	21642	1044	4.6
CN3902900000000	39	029	Columbiana County, OH	1995	NA	51570	48636	2934	5.7
CN3903100000000	39	031	Coshocton County, OH	1995	NA	16773	15787	986	5.9
CN3903300000000	39	033	Crawford County, OH	1995	NA	22452	21002	1450	6.5
CN3903500000000	39	035	Cuyahoga County, OH	1995	NA	678774	649052	29722	4.4
CN3903700000000	39	037	Darke County, OH	1995	NA	29164	27869	1295	4.4
CN3903900000000	39	039	Defiance County, OH	1995	NA	21056	20066	990	4.7
CN3904100000000	39	041	Delaware County, OH	1995	NA	43370	42028	1342	3.1
CN3904300000000	39	043	Erie County, OH	1995	NA	42867	40657	2210	5.2
CN3904500000000	39	045	Fairfield County, OH	1995	NA	60259	57924	2335	3.9
CN3904700000000	39	047	Fayette County, OH	1995	NA	14406	13589	817	5.7
CN3904900000000	39	049	Franklin County, OH	1995	NA	564979	547576	17403	3.1
CN3905100000000	39	051	Fulton County, OH	1995	NA	22085	20858	1227	5.6
CN3905300000000	39	053	Gallia County, OH	1995	NA	13823	12575	1248	9
CN3905500000000	39	055	Geauga County, OH	1995	NA	44408	42929	1479	3.3
CN3905700000000	39	057	Greene County, OH	1995	NA	69008	66353	2655	3.8
CN3905900000000	39	059	Guernsey County, OH	1995	NA	18296	16797	1499	8.2
CN3906100000000	39	061	Hamilton County, OH	1995	NA	431475	413203	18272	4.2
CN3906300000000	39	063	Hancock County, OH	1995	NA	39833	38361	1472	3.7
CN3906500000000	39	065	Hardin County, OH	1995	NA	15070	14311	759	5
CN3906700000000	39	067	Harrison County, OH	1995	NA	7017	6440	577	8.2
CN3906900000000	39	069	Henry County, OH	1995	NA	16089	15171	918	5.7
CN3907100000000	39	071	Highland County, OH	1995	NA	17539	16446	1093	6.2
CN3907300000000	39	073	Hocking County, OH	1995	NA	12083	11142	941	7.8
CN3907500000000	39	075	Holmes County, OH	1995	NA	17915	17325	590	3.3
CN3907700000000	39	077	Huron County, OH	1995	NA	29859	27241	2618	8.8
CN3907900000000	39	079	Jackson County, OH	1995	NA	13950	12932	1018	7.3
CN3908100000000	39	081	Jefferson County, OH	1995	NA	31055	28750	2305	7.4
CN3908300000000	39	083	Knox County, OH	1995	NA	26945	25638	1307	4.9
CN3908500000000	39	085	Lake County, OH	1995	NA	121326	116532	4794	4
CN3908700000000	39	087	Lawrence County, OH	1995	NA	25820	24081	1739	6.7
CN3908900000000	39	089	Licking County, OH	1995	NA	69486	66703	2783	4
CN3909100000000	39	091	Logan County, OH	1995	NA	24093	23075	1018	4.2
CN3909300000000	39	093	Lorain County, OH	1995	NA	138605	130761	7844	5.7
CN3909500000000	39	095	Lucas County, OH	1995	NA	225062	213130	11932	5.3
CN3909700000000	39	097	Madison County, OH	1995	NA	19787	19166	621	3.1
CN3909900000000	39	099	Mahoning County, OH	1995	NA	120037	111994	8043	6.7
CN3910100000000	39	101	Marion County, OH	1995	NA	32827	30798	2029	6.2
CN3910300000000	39	103	Medina County, OH	1995	NA	72222	69514	2708	3.7
CN3910500000000	39	105	Meigs County, OH	1995	NA	8728	7712	1016	11.6
CN3910700000000	39	107	Mercer County, OH	1995	NA	20939	18991	1948	9.3
CN3910900000000	39	109	Miami County, OH	1995	NA	49817	47917	1900	3.8
CN3911100000000	39	111	Monroe County, OH	1995	NA	6110	5499	611	10
CN3911300000000	39	113	Montgomery County, OH	1995	NA	282193	270372	11821	4.2
CN3911500000000	39	115	Morgan County, OH	1995	NA	5131	4430	701	13.7
CN3911700000000	39	117	Morrow County, OH	1995	NA	13540	12714	826	6.1
CN3911900000000	39	119	Muskingum County, OH	1995	NA	42416	39222	3194	7.5
CN3912100000000	39	121	Noble County, OH	1995	NA	5203	4768	435	8.4
CN3912300000000	39	123	Ottawa County, OH	1995	NA	19969	18568	1401	7
CN3912500000000	39	125	Paulding County, OH	1995	NA	9826	9395	431	4.4
CN3912700000000	39	127	Perry County, OH	1995	NA	14783	13474	1309	8.9
CN3912900000000	39	129	Pickaway County, OH	1995	NA	23450	22577	873	3.7
CN3913100000000	39	131	Pike County, OH	1995	NA	11016	10009	1007	9.1
CN3913300000000	39	133	Portage County, OH	1995	NA	80951	77446	3505	4.3
CN3913500000000	39	135	Preble County, OH	1995	NA	21342	20437	905	4.2
CN3913700000000	39	137	Putnam County, OH	1995	NA	19645	18742	903	4.6
CN3913900000000	39	139	Richland County, OH	1995	NA	62164	58215	3949	6.4
CN3914100000000	39	141	Ross County, OH	1995	NA	33369	31363	2006	6
CN3914300000000	39	143	Sandusky County, OH	1995	NA	31692	29902	1790	5.6
CN3914500000000	39	145	Scioto County, OH	1995	NA	32500	29213	3287	10.1
CN3914700000000	39	147	Seneca County, OH	1995	NA	29392	27620	1772	6
CN3914900000000	39	149	Shelby County, OH	1995	NA	27103	25851	1252	4.6
CN3915100000000	39	151	Stark County, OH	1995	NA	185602	176038	9564	5.2
CN3915300000000	39	153	Summit County, OH	1995	NA	275115	262112	13003	4.7
CN3915500000000	39	155	Trumbull County, OH	1995	NA	112863	105214	7649	6.8
CN3915700000000	39	157	Tuscarawas County, OH	1995	NA	44443	41926	2517	5.7
CN3915900000000	39	159	Union County, OH	1995	NA	16062	15435	627	3.9
CN3916100000000	39	161	Van Wert County, OH	1995	NA	16597	15848	749	4.5
CN3916300000000	39	163	Vinton County, OH	1995	NA	3924	3478	446	11.4
CN3916500000000	39	165	Warren County, OH	1995	NA	67278	64609	2669	4
CN3916700000000	39	167	Washington County, OH	1995	NA	31861	29800	2061	6.5
CN3916900000000	39	169	Wayne County, OH	1995	NA	56650	54574	2076	3.7
CN3917100000000	39	171	Williams County, OH	1995	NA	21987	21152	835	3.8
CN3917300000000	39	173	Wood County, OH	1995	NA	63434	60864	2570	4.1
CN3917500000000	39	175	Wyandot County, OH	1995	NA	11997	11378	619	5.2
CN4000100000000	40	001	Adair County, OK	1995	NA	9956	9454	502	5
CN4000300000000	40	003	Alfalfa County, OK	1995	NA	2619	2579	40	1.5
CN4000500000000	40	005	Atoka County, OK	1995	NA	4946	4692	254	5.1
CN4000700000000	40	007	Beaver County, OK	1995	NA	2993	2908	85	2.8
CN4000900000000	40	009	Beckham County, OK	1995	NA	9560	9079	481	5
CN4001100000000	40	011	Blaine County, OK	1995	NA	4876	4715	161	3.3
CN4001300000000	40	013	Bryan County, OK	1995	NA	13844	13284	560	4
CN4001500000000	40	015	Caddo County, OK	1995	NA	11842	11225	617	5.2
CN4001700000000	40	017	Canadian County, OK	1995	NA	41765	40690	1075	2.6
CN4001900000000	40	019	Carter County, OK	1995	NA	20914	19539	1375	6.6
CN4002100000000	40	021	Cherokee County, OK	1995	NA	16482	15614	868	5.3
CN4002300000000	40	023	Choctaw County, OK	1995	NA	5584	4980	604	10.8
CN4002500000000	40	025	Cimarron County, OK	1995	NA	1724	1682	42	2.4
CN4002700000000	40	027	Cleveland County, OK	1995	NA	100998	98173	2825	2.8
CN4002900000000	40	029	Coal County, OK	1995	NA	2722	2475	247	9.1
CN4003100000000	40	031	Comanche County, OK	1995	NA	40848	38686	2162	5.3
CN4003300000000	40	033	Cotton County, OK	1995	NA	2352	2241	111	4.7
CN4003500000000	40	035	Craig County, OK	1995	NA	6449	6253	196	3
CN4003700000000	40	037	Creek County, OK	1995	NA	30523	29075	1448	4.7
CN4003900000000	40	039	Custer County, OK	1995	NA	13265	12785	480	3.6
CN4004100000000	40	041	Delaware County, OK	1995	NA	15720	15108	612	3.9
CN4004300000000	40	043	Dewey County, OK	1995	NA	2273	2177	96	4.2
CN4004500000000	40	045	Ellis County, OK	1995	NA	1847	1776	71	3.8
CN4004700000000	40	047	Garfield County, OK	1995	NA	27138	26130	1008	3.7
CN4004900000000	40	049	Garvin County, OK	1995	NA	11030	10459	571	5.2
CN4005100000000	40	051	Grady County, OK	1995	NA	20445	19395	1050	5.1
CN4005300000000	40	053	Grant County, OK	1995	NA	2537	2467	70	2.8
CN4005500000000	40	055	Greer County, OK	1995	NA	2432	2348	84	3.5
CN4005700000000	40	057	Harmon County, OK	1995	NA	1361	1314	47	3.5
CN4005900000000	40	059	Harper County, OK	1995	NA	1922	1860	62	3.2
CN4006100000000	40	061	Haskell County, OK	1995	NA	4181	3676	505	12.1
CN4006300000000	40	063	Hughes County, OK	1995	NA	5452	4965	487	8.9
CN4006500000000	40	065	Jackson County, OK	1995	NA	11282	10676	606	5.4
CN4006700000000	40	067	Jefferson County, OK	1995	NA	3310	3146	164	5
CN4006900000000	40	069	Johnston County, OK	1995	NA	4835	4607	228	4.7
CN4007100000000	40	071	Kay County, OK	1995	NA	23022	21370	1652	7.2
CN4007300000000	40	073	Kingfisher County, OK	1995	NA	7039	6831	208	3
CN4007500000000	40	075	Kiowa County, OK	1995	NA	4764	4615	149	3.1
CN4007700000000	40	077	Latimer County, OK	1995	NA	4346	3879	467	10.7
CN4007900000000	40	079	Le Flore County, OK	1995	NA	19693	18264	1429	7.3
CN4008100000000	40	081	Lincoln County, OK	1995	NA	14820	14204	616	4.2
CN4008300000000	40	083	Logan County, OK	1995	NA	14060	13599	461	3.3
CN4008500000000	40	085	Love County, OK	1995	NA	3899	3652	247	6.3
CN4008700000000	40	087	McClain County, OK	1995	NA	12044	11619	425	3.5
CN4008900000000	40	089	McCurtain County, OK	1995	NA	14954	13583	1371	9.2
CN4009100000000	40	091	McIntosh County, OK	1995	NA	7124	6507	617	8.7
CN4009300000000	40	093	Major County, OK	1995	NA	3939	3824	115	2.9
CN4009500000000	40	095	Marshall County, OK	1995	NA	5197	4916	281	5.4
CN4009700000000	40	097	Mayes County, OK	1995	NA	15371	14576	795	5.2
CN4009900000000	40	099	Murray County, OK	1995	NA	5680	5304	376	6.6
CN4010100000000	40	101	Muskogee County, OK	1995	NA	29087	27140	1947	6.7
CN4010300000000	40	103	Noble County, OK	1995	NA	5622	5419	203	3.6
CN4010500000000	40	105	Nowata County, OK	1995	NA	3801	3561	240	6.3
CN4010700000000	40	107	Okfuskee County, OK	1995	NA	4303	4027	276	6.4
CN4010900000000	40	109	Oklahoma County, OK	1995	NA	312365	300212	12153	3.9
CN4011100000000	40	111	Okmulgee County, OK	1995	NA	14939	13379	1560	10.4
CN4011300000000	40	113	Osage County, OK	1995	NA	18986	18269	717	3.8
CN4011500000000	40	115	Ottawa County, OK	1995	NA	13399	12579	820	6.1
CN4011700000000	40	117	Pawnee County, OK	1995	NA	6594	6086	508	7.7
CN4011900000000	40	119	Payne County, OK	1995	NA	34571	33817	754	2.2
CN4012100000000	40	121	Pittsburg County, OK	1995	NA	17660	16164	1496	8.5
CN4012300000000	40	123	Pontotoc County, OK	1995	NA	16358	15288	1070	6.5
CN4012500000000	40	125	Pottawatomie County, OK	1995	NA	26774	25593	1181	4.4
CN4012700000000	40	127	Pushmataha County, OK	1995	NA	5012	4622	390	7.8
CN4012900000000	40	129	Roger Mills County, OK	1995	NA	1980	1922	58	2.9
CN4013100000000	40	131	Rogers County, OK	1995	NA	31053	29675	1378	4.4
CN4013300000000	40	133	Seminole County, OK	1995	NA	10526	9656	870	8.3
CN4013500000000	40	135	Sequoyah County, OK	1995	NA	16395	15237	1158	7.1
CN4013700000000	40	137	Stephens County, OK	1995	NA	17684	16405	1279	7.2
CN4013900000000	40	139	Texas County, OK	1995	NA	9544	9286	258	2.7
CN4014100000000	40	141	Tillman County, OK	1995	NA	4053	3833	220	5.4
CN4014300000000	40	143	Tulsa County, OK	1995	NA	274852	263907	10945	4
CN4014500000000	40	145	Wagoner County, OK	1995	NA	25835	24845	990	3.8
CN4014700000000	40	147	Washington County, OK	1995	NA	19814	18714	1100	5.6
CN4014900000000	40	149	Washita County, OK	1995	NA	5264	5092	172	3.3
CN4015100000000	40	151	Woods County, OK	1995	NA	4264	4175	89	2.1
CN4015300000000	40	153	Woodward County, OK	1995	NA	9024	8591	433	4.8
CN4100100000000	41	001	Baker County, OR	1995	NA	7499	6891	608	8.1
CN4100300000000	41	003	Benton County, OR	1995	NA	41648	40721	927	2.2
CN4100500000000	41	005	Clackamas County, OR	1995	NA	180830	174970	5860	3.2
CN4100700000000	41	007	Clatsop County, OR	1995	NA	17449	16562	887	5.1
CN4100900000000	41	009	Columbia County, OR	1995	NA	20900	19887	1013	4.8
CN4101100000000	41	011	Coos County, OR	1995	NA	27805	25734	2071	7.4
CN4101300000000	41	013	Crook County, OR	1995	NA	7877	7255	622	7.9
CN4101500000000	41	015	Curry County, OR	1995	NA	8303	7673	630	7.6
CN4101700000000	41	017	Deschutes County, OR	1995	NA	51034	47657	3377	6.6
CN4101900000000	41	019	Douglas County, OR	1995	NA	43811	40256	3555	8.1
CN4102100000000	41	021	Gilliam County, OR	1995	NA	1111	1075	36	3.2
CN4102300000000	41	023	Grant County, OR	1995	NA	4236	3797	439	10.4
CN4102500000000	41	025	Harney County, OR	1995	NA	3586	3181	405	11.3
CN4102700000000	41	027	Hood River County, OR	1995	NA	10413	9537	876	8.4
CN4102900000000	41	029	Jackson County, OR	1995	NA	83533	77996	5537	6.6
CN4103100000000	41	031	Jefferson County, OR	1995	NA	8045	7552	493	6.1
CN4103300000000	41	033	Josephine County, OR	1995	NA	28474	26067	2407	8.5
CN4103500000000	41	035	Klamath County, OR	1995	NA	28720	26579	2141	7.5
CN4103700000000	41	037	Lake County, OR	1995	NA	3752	3428	324	8.6
CN4103900000000	41	039	Lane County, OR	1995	NA	157392	149060	8332	5.3
CN4104100000000	41	041	Lincoln County, OR	1995	NA	21295	19783	1512	7.1
CN4104300000000	41	043	Linn County, OR	1995	NA	49818	46760	3058	6.1
CN4104500000000	41	045	Malheur County, OR	1995	NA	14503	13540	963	6.6
CN4104700000000	41	047	Marion County, OR	1995	NA	132256	125881	6375	4.8
